fixture_id,time_elapsed,time_extra,team_id,team_name,player_id,player_name,assist_id,assist_name,event_type,event_detail,event_comments
652907,67,,2295,Cruz Azul,2616.0,J. Rodríguez,35970.0,L. Romo,Goal,Normal Goal,
652907,75,,2295,Cruz Azul,16552.0,B. Angulo,10496.0,W. Montoya,subst,Substitution 4,
652907,77,,2283,Atlas,2578.0,A. Ibarra,94561.0,C. Trejo,subst,Substitution 1,
652907,79,,2295,Cruz Azul,2616.0,J. Rodríguez,35970.0,L. Romo,Goal,Normal Goal,
652907,80,,2283,Atlas,36160.0,D. Barbosa,35860.0,J. Herrera,subst,Substitution 2,
652907,90,6.0,2283,Atlas,35578.0,M. Caraglio,,,Goal,Penalty,
652908,2,,2280,Club Tijuana,63969.0,F. Martínez,13404.0,C. Rivera,Goal,Normal Goal,
652908,5,,2280,Club Tijuana,51096.0,M. Manotas,63969.0,F. Martínez,Goal,Normal Goal,
652908,7,,2290,Club Queretaro,129943.0,V. Guzmán,,,Goal,Own Goal,
652908,23,,2280,Club Tijuana,6029.0,D. Barbona,,,Card,Yellow Card,
652908,31,,2280,Club Tijuana,63969.0,F. Martínez,6029.0,D. Barbona,Goal,Normal Goal,
652908,46,,2290,Club Queretaro,19161.0,J. Montero,51436.0,G. Montes,subst,Substitution 1,
652908,56,,2290,Club Queretaro,9873.0,M. Rea,,,Card,Yellow Card,
652908,60,,2290,Club Queretaro,6163.0,H. Silveira,51407.0,J. Dos Santos,subst,Substitution 2,
652908,61,,2290,Club Queretaro,35917.0,K. Escamilla,115605.0,J. Ibarra,subst,Substitution 3,
652908,65,,2290,Club Queretaro,51407.0,J. Dos Santos,,,Card,Yellow Card,
652908,70,,2280,Club Tijuana,6029.0,D. Barbona,35981.0,M. Ruiz,subst,Substitution 1,
652908,87,,2280,Club Tijuana,63969.0,F. Martínez,36187.0,E. López,subst,Substitution 2,
652908,90,2.0,2290,Club Queretaro,115605.0,J. Ibarra,,,Card,Yellow Card,
652908,90,2.0,2280,Club Tijuana,51096.0,M. Manotas,35958.0,M. Sansores,subst,Substitution 3,
652908,90,3.0,2280,Club Tijuana,35975.0,J. Gómez,35692.0,L. Gamíz,subst,Substitution 4,
652909,19,,2281,Toluca,35586.0,Haret Ortega,,,Card,Yellow Card,Foul
652909,31,,2291,Puebla,51658.0,Emanuel Gularte,,,Card,Yellow Card,Foul
652909,33,,2281,Toluca,16432.0,M. Estrada,50571.0,Diego,Goal,Normal Goal,
652909,46,,2281,Toluca,44435.0,Claudio Baeza,,,Card,Yellow Card,Foul
652909,50,,2281,Toluca,35516.0,Jorge Torres,,,Var,Goal cancelled,
652909,52,,2291,Puebla,51658.0,Emanuel Gularte,,,Card,Yellow Card,Foul
652909,52,,2291,Puebla,51658.0,Emanuel Gularte,,,Card,Red Card,Foul
652909,54,,2281,Toluca,35715.0,A. Canelo,,,Goal,Penalty,
652909,58,,2291,Puebla,35768.0,S. Ormeño,,,Goal,Penalty,
652909,61,,2291,Puebla,13176.0,J. Segovia,35751.0,O. Fernández,Goal,Normal Goal,
652909,64,,2281,Toluca,44435.0,C. Baeza,35497.0,R. Sambueza,subst,Substitution 1,
652909,74,,2281,Toluca,35731.0,E. Triverio,51219.0,J. Plata,subst,Substitution 2,
652909,75,,2281,Toluca,35711.0,R. Salinas,35659.0,R. López,subst,Substitution 3,
652909,75,,2281,Toluca,35586.0,Ó. Ortega,50831.0,G. Sauro,subst,Substitution 4,
652909,78,,2281,Toluca,50571.0,Diego,35723.0,A. Ríos,Goal,Normal Goal,
652909,79,,2291,Puebla,35751.0,O. Fernández,35632.0,D. Álvarez,subst,Substitution 1,
652909,79,,2291,Puebla,35768.0,S. Ormeño,36173.0,A. Escoto,subst,Substitution 2,
652909,79,,2291,Puebla,51776.0,M. Araújo,35841.0,D. Aguilar,subst,Substitution 3,
652909,85,,2291,Puebla,35760.0,A. Tabó,36088.0,G. Martínez,subst,Substitution 4,
652909,87,,2291,Puebla,35841.0,D. Aguilar,36088.0,G. Martínez,Goal,Normal Goal,
652909,88,,2281,Toluca,16432.0,M. Estrada,35497.0,R. Sambueza,Goal,Normal Goal,
652909,90,5.0,2291,Puebla,35965.0,G. Corral,127227.0,I. Reyes,subst,Substitution 5,
652909,90,,2281,Toluca,50571.0,Diego,,,Card,Yellow Card,Foul
652909,90,,2291,Puebla,35632.0,D. Álvarez,36173.0,A. Escoto,Goal,Normal Goal,
652910,22,,2289,Leon,2586.0,Ángel Mena,,,Var,Goal cancelled,
652910,22,,2285,Santos Laguna,63964.0,Félix Torres,,,Card,Yellow Card,Handball
652910,24,,2289,Leon,2586.0,Á. Mena,,,Goal,Penalty,
652910,30,,2289,Leon,30927.0,Santiago Colombatto,,,Card,Yellow Card,Handball
652910,32,,2285,Santos Laguna,28337.0,F. Gorriarán,,,Goal,Penalty,
652910,41,,2289,Leon,35484.0,Fernando Navarro,,,Card,Yellow Card,Foul
652910,46,,2289,Leon,2487.0,William Tesillo,,,Card,Yellow Card,Foul
652910,56,,2289,Leon,2845.0,J. Campbell,35668.0,V. Dávila,subst,Substitution 1,
652910,59,,2289,Leon,35484.0,F. Navarro,2563.0,J. Meneses,Goal,Normal Goal,
652910,68,,2285,Santos Laguna,35832.0,I. Govea,35849.0,J. Isijara,subst,Substitution 1,
652910,68,,2285,Santos Laguna,297268.0,O. Campos,35789.0,E. Aguirre,subst,Substitution 2,
652910,68,,2285,Santos Laguna,127215.0,E. Games,125668.0,A. Lozano,subst,Substitution 3,
652910,77,,2289,Leon,2586.0,Á. Mena,35494.0,Y. Moreno,subst,Substitution 2,
652910,77,,2289,Leon,30927.0,S. Colombatto,35623.0,R. González,subst,Substitution 3,
652910,88,,2285,Santos Laguna,36506.0,D. Andrade,11523.0,I. Jeraldino,subst,Substitution 4,
652910,88,,2289,Leon,2563.0,J. Meneses,35483.0,A. Mosquera,subst,Substitution 4,
652910,90,,2285,Santos Laguna,21395.0,Juan Otero,,,Var,Goal cancelled,
652911,5,,2291,Puebla,13176.0,Juan Pablo Segovia,,,Card,Yellow Card,Foul
652911,10,,14002,Mazatlán,35734.0,Nicolás Vikonis,,,Card,Yellow Card,Foul
652911,16,,14002,Mazatlán,10356.0,Giovanni Augusto,35985.0,Camilo Sanvezzo,Goal,Normal Goal,
652911,33,,2291,Puebla,35751.0,Omar Fernández,,,Card,Yellow Card,Foul
652911,37,,14002,Mazatlán,11597.0,Nicolás Díaz,,,Card,Yellow Card,Time wasting
652911,43,,14002,Mazatlán,13439.0,J. Ortiz,35946.0,M. Osuna,subst,Substitution 1,
652911,45,,2291,Puebla,13176.0,Juan Pablo Segovia,,,Var,Goal cancelled,
652911,45,,14002,Mazatlán,35734.0,Nicolás Vikonis,,,Card,Yellow Card,Foul
652911,45,,14002,Mazatlán,35734.0,Nicolás Vikonis,,,Card,Red Card,Foul
652911,45,6.0,2291,Puebla,35768.0,S. Ormeño,,,Goal,Penalty,
652911,45,5.0,14002,Mazatlán,35985.0,Camilo Sanvezzo,35929.0,R. Gutiérrez,subst,Substitution 2,
652911,46,,2291,Puebla,13176.0,J. Segovia,51776.0,M. Araújo,subst,Substitution 1,
652911,62,,14002,Mazatlán,2455.0,Fernando Aristeguieta,,,Card,Yellow Card,Argument
652911,64,,2291,Puebla,36142.0,S. Reyes,35577.0,J. Salas,Goal,Normal Goal,
652911,68,,2291,Puebla,35751.0,O. Fernández,35632.0,D. Álvarez,subst,Substitution 2,
652911,69,,2291,Puebla,36173.0,A. Escoto,10066.0,Gustavo Ferrareis,subst,Substitution 3,
652911,72,,2291,Puebla,51776.0,M. Araújo,,,Goal,Normal Goal,
652911,73,,14002,Mazatlán,35854.0,L. Reyes,36330.0,J. Padilla,subst,Substitution 3,
652911,73,,14002,Mazatlán,35729.0,L. Mendoza,35943.0,R. Meraz,subst,Substitution 4,
652911,74,,14002,Mazatlán,35512.0,I. Jiménez,35944.0,R. Millar,subst,Substitution 5,
652911,81,,2291,Puebla,35965.0,G. Corral,68514.0,Lucas Maia,subst,Substitution 4,
652911,81,,2291,Puebla,35768.0,S. Ormeño,36088.0,G. Martínez,subst,Substitution 5,
652911,88,,14002,Mazatlán,35943.0,Roberto Meraz,,,Card,Yellow Card,Foul
652912,14,,2295,Cruz Azul,35571.0,Rafael Baca,,,Card,Yellow Card,Foul
652912,46,,2295,Cruz Azul,35571.0,R. Baca,2879.0,R. Alvarado,subst,Substitution 1,
652912,56,,2298,FC Juarez,2579.0,J. Intriago,6684.0,M. García,subst,Substitution 1,
